subject_id,video_id,state_code,label,split,window_start,window_end,n_sampled_frames,n_valid_face,face_detection_rate,ear_valid_rate,mar_valid_rate,ear_relative_mean,ear_relative_std,ear_relative_min,ear_relative_p10,strong_ear_reduction_rate,perclos_relative,max_eye_closure_seconds,eye_closure_episode_count,mar_relative_mean,mar_relative_std,mar_relative_max,high_mouth_open_rate,pitch_delta_mean,pitch_delta_std,pitch_delta_range,yaw_delta_std,roll_delta_std,max_head_drop_delta,abrupt_pitch_movement_count
26,26_10_10,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.9859748371948647,0.048721630534210636,0.7922915210500283,0.9412341041358866,0.0,0.02,0.2,1,1.765727069115849,0.3164216957761167,2.549432009185083,0.78,-0.7797020813951986,0.8325638787319308,5.358348542129505,2.2035899779944024,35.39524707429871,3.207442952901488,0
26,26_10_10,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.9059751878423377,0.18454867438969957,0.13539504531246904,0.8382257243962838,0.06,0.08,0.4,2,2.0941073185843306,0.33116654733259876,2.8584210415302387,0.98,-1.2021597120609704,2.4456060893166423,18.344623777792805,5.994810076041586,90.12020054460876,2.676240200363509,2
26,26_10_10,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.936630923970967,0.12455602862230447,0.2162794628592232,0.9357189261385765,0.04,0.06,0.6,1,2.017624250167989,0.36519739959453423,2.9233435928410816,0.96,-0.9257608726984153,1.2883492518429083,8.086598751424475,5.0372461816762275,90.17274909484948,5.0903171428487894,0
26,26_10_10,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6158701596148134,0.3462084147092878,0.11562606543827675,0.12360012790584124,0.44,0.56,2.4,5,2.8770098153250263,0.6781609956280273,3.959159728659513,1.0,-0.13379760638657273,28.324502153031872,247.95808773312325,8.736033650528487,82.63852757744601,68.0583228497103,6
26,26_10_10,10,1,Validation,40.0,50.0,50,42,0.84,0.84,0.84,0.5840074001075893,0.340231559371546,0.10812475351741449,0.12514570997220106,0.47619047619047616,0.5,1.8,6,3.3291283484278154,1.8902117195252564,12.549303317745819,1.0,2.8826474671043805,9.77601670656935,51.841348550665145,12.006648988016517,90.56318229004494,44.81383969569191,4
26,26_10_10,10,1,Validation,50.0,60.0,27,27,1.0,1.0,1.0,0.7596240800778508,0.1952444134223496,0.22275543883864593,0.4551147696324907,0.18518518518518517,0.4074074074074074,1.0,4,5.705986961041508,7.305850079961238,25.379134654573104,0.7037037037037037,-7.864991217666734,2.1856492914196273,10.848722967843514,3.9028606841703306,63.75409985764183,-2.4151431144417757,0
26,26_10_2,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.9628421098604575,0.0911753973456542,0.46147284524432763,0.9022438579001948,0.02,0.04,0.4,1,1.3423248986581546,0.5217399472970097,2.8974823349439984,0.3,-6.948919304920668,1.6631063966396131,5.93797990100208,5.229631520166428,82.35963117205817,-3.7758846497631566,0
26,26_10_2,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.8896308724339506,0.11892980281823742,0.22187512874305715,0.825876190821771,0.04,0.08,0.6,2,1.1517393451546285,0.3259423474505872,1.8169236155838207,0.14,-5.977787219208899,24.578711612870986,202.45694254212856,15.6858233440412,46.68048592350804,76.62743387618372,8
26,26_10_2,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.6678416454706222,0.30716948095239505,0.08389677772551965,0.11920505756895726,0.36,0.46,2.0,3,45.53761835685987,60.140119664219455,153.0726656092207,0.76,-4.463577886124472,35.2731804956246,260.3781897171558,33.383657369302284,86.79581999608298,176.8815299131913,13
26,26_10_2,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.7950222918280504,0.2523524497679736,0.1552378403754216,0.35941339112378046,0.2,0.38,2.0,6,37.46486399089749,51.7978554583152,145.74271542358525,0.98,-1.580014393129208,7.166944613281441,46.14873436023461,9.463848208487425,86.13528833251198,31.42821256615707,3
26,26_10_2,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.9480527817071787,0.13857301095239558,0.35078839801276746,0.8011351801741586,0.06,0.1,0.4,4,2.810209332479216,1.4291780000837004,9.216736526930585,0.84,2.3685402487116063,3.7949591343549494,13.750823804255816,3.5396132307511796,59.5681126366481,8.901541309000777,0
26,26_10_2,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.9604145277527008,0.10746489554329118,0.2425490896764885,0.9557088811761832,0.02,0.04,0.4,1,2.634430782023375,0.38026366365466957,3.6545628876431344,1.0,1.188004189018908,1.101297116540567,4.41203851612687,4.694396956159935,63.12615182842737,4.110781802080169,0
26,26_10_3,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.9487832209214797,0.07062227630219466,0.6358158743123324,0.9158354640445961,0.0,0.06,0.4,2,2.5400672771757264,0.2843527410125367,3.2070160830268626,1.0,-1.6631513471826969,1.7699528144283212,5.996408566012917,4.041197753540539,69.1627351970706,2.5739841438312965,0
26,26_10_3,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.7883548120100506,0.23214585999761284,0.16394126404956538,0.3376720497669082,0.16,0.38,1.2,9,79.12287492890626,56.6924273007649,149.52033129693905,1.0,-1.7054427140960875,43.144823086121946,332.2695938461081,26.302767777956237,85.0759739283094,170.49263568677145,13
26,26_10_3,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.9214696406776209,0.1620304283821646,0.17614519961697395,0.8095439021182473,0.06,0.1,0.2,5,5.676678871437684,13.185553080976133,85.23847043499997,1.0,5.304152767476049,2.6435090796970924,15.732105782633795,7.341542186019734,77.42483578016449,8.89204223910258,0
26,26_10_3,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.8949894941320017,0.147440977498249,0.22979834121884055,0.7986679982025303,0.04,0.1,0.4,3,3.1625481920739107,0.8110795247446362,7.298782301398822,1.0,0.49211958151073704,2.1199069959924826,10.161322193977469,8.079141600783533,90.1649176024781,7.637460929079225,0
26,26_10_3,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.923430210176369,0.14633009827915164,0.30593502807272516,0.9048293325279758,0.06,0.1,0.4,3,3.3322528527926822,1.1293913557270947,9.473210170691075,1.0,-1.4490370529233627,1.4086087530728253,4.931494410126248,4.703031282218577,72.08808994551416,1.9125256306281244,0
26,26_10_3,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.8984178772320761,0.10504982426395973,0.5054478320310393,0.7730325629994977,0.02,0.26,1.4,6,3.1939328301653007,0.6608951505826898,6.432606174140136,1.0,-1.7939349744503084,15.4079397951338,146.06676233948207,7.841366572626648,58.813426144359354,92.000294595519,5
26,26_10_4,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.9136596711824416,0.13286802734835282,0.1989900279193977,0.7865042949422847,0.04,0.16,0.8,3,1.4965467783910866,0.7441590786422279,4.176805167154696,0.3,-3.9943744012263367,33.75320011320906,261.82220311632796,17.76867803239653,103.3340233589666,92.19308612133392,18
26,26_10_4,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.9716558128504406,0.03861312105534936,0.7920743518697779,0.9447085153417067,0.0,0.02,0.2,1,1.892107382152121,0.708721452973528,4.159186608511495,0.6,4.978330932004412,36.835476862312674,195.06883404354514,10.512286552908078,88.23869311231653,179.7001593468675,6
26,26_10_4,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.9987661953605356,0.02452794175236647,0.9039482647790383,0.9760344895408923,0.0,0.0,0.0,0,2.7027435077588073,0.7614991488356299,7.1981949585639144,1.0,-1.0289605556709973,1.2713094737902362,5.726618103723467,3.3930840606331056,79.65479236907629,1.7532770772873505,0
26,26_10_4,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.9903544215453567,0.08647543415561042,0.4243563514711941,0.9581603363236518,0.02,0.02,0.2,1,1.9422073038661574,0.6136598852651441,5.630716452845136,0.98,-4.317344396162818,2.3189665402129123,14.006586540736492,2.6717571500318327,72.51763710256074,6.310849311315565,0
26,26_10_4,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,1.001952681859852,0.08559006390040812,0.47491484425929614,0.9899373822006577,0.02,0.04,0.4,1,2.5984063569827236,0.8235842635348614,5.559068748469434,0.98,-1.2324198373379915,5.772058538005704,29.706397632789816,9.175530076646492,77.64584072152769,21.604975867073676,2
26,26_10_4,10,1,Validation,50.0,60.0,50,47,0.94,0.94,0.94,0.8081576107619913,0.2695964521303606,0.11526917248635551,0.22261103139704774,0.14893617021276595,0.3191489361702128,0.6,8,4.560244521845881,4.88258676398502,19.665512487669485,0.8723404255319149,-3.3304309316578475,25.694846200075457,208.28659894748836,7.779769883020882,88.3022106404902,163.77822510216072,5
26,26_10_5,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.7081776319701828,0.3043098886931836,0.09997863018319447,0.14964095747502368,0.24,0.42,1.0,8,2.317166342288738,0.8678725514062978,5.1127687102648665,0.82,-2.9195982095213266,13.765704079509025,114.04304966632822,15.941317132410008,95.17622358988905,76.70677502076097,7
26,26_10_5,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6467103807629043,0.31900068912623886,0.10128319909153712,0.11297622273908792,0.34,0.48,2.8,5,3.7788977404802693,2.818064523009202,16.148116199414886,0.96,-7.8719957703471115,21.608825386283794,151.863297871666,26.902574702861646,94.79039833945332,45.693227025502665,12
26,26_10_5,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.8925511646958324,0.18974732641804443,0.16866175951178392,0.6007066525683555,0.1,0.14,0.4,4,2.871304892112343,0.3828372691693127,3.8876434279829404,1.0,-4.122793812442904,0.7257720792177013,2.883024404326534,3.506969006175598,54.31726329680267,-2.4463411707233433,0
26,26_10_5,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.8670246588279327,0.11383401060517474,0.6944159731316562,0.717464191733518,0.0,0.46,2.0,3,2.2740899715329035,0.5979520091558983,3.2991005277234384,0.88,-4.9690121112744405,12.939400292432158,107.86464788494234,22.1743835416933,71.74770952917714,69.02601065590397,4
26,26_10_5,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.863256586011011,0.18197645696128795,0.2368585291216744,0.6760448453365598,0.06,0.3,2.0,3,1.5532385960696575,0.9415488897494056,3.3192604420242118,0.36,-11.30877991179529,30.251678798618308,233.69175464863005,13.764505224264305,88.35148633294115,74.69618311382811,9
26,26_10_5,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.5663295238720661,0.3564205722213461,0.08710454009526422,0.10105637714249024,0.44,0.52,4.6,3,26.296296130756517,40.54398353444947,111.78688308250668,0.64,-2.5968713144941837,43.434549660990946,343.36384256215416,20.435005016693243,92.5634865936536,177.14062550763958,11
26,26_10_6,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.7256748974449592,0.22476611349680756,0.20048264733599896,0.407424553415667,0.3,0.6,5.0,3,53.66395170681364,54.80381863648164,133.03010662373282,1.0,-0.006919783059066731,19.209691967334244,162.3764916523104,11.409176431828811,87.66889827555588,124.84086329768252,6
26,26_10_6,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.9550473741400937,0.11693354525025346,0.3474257902640751,0.8499590082515697,0.02,0.08,0.4,3,2.9872797325084552,1.152086522854264,4.441469949942768,0.78,-2.5193437472445925,2.0753500619225593,8.405655950191885,5.2043808677058445,48.75264353575346,0.5331917217235969,0
26,26_10_6,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.8995203219247635,0.11283995394860542,0.15136747385417804,0.8900392567645898,0.02,0.04,0.4,1,1.0863533013867688,0.2570632117556406,2.2926038286824095,0.04,-5.663014923823202,6.527711366042184,51.429497005796236,7.012786545369025,76.64253023669141,11.00102352699696,6
26,26_10_6,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.9101194180891998,0.07125931575744528,0.6741494186772895,0.809616114813659,0.0,0.08,0.4,2,1.9197906066602897,1.1495957680026254,5.292181799600352,0.44,-2.757719918098713,13.801331277397766,108.82672441895264,19.151305763117414,90.18594688415385,74.71880792568174,8
26,26_10_6,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.9474810169307676,0.036560176925019484,0.7616885038966297,0.932754916376155,0.0,0.02,0.2,1,0.857717773247423,0.2197946676607211,1.7473293403955485,0.02,-7.976891597724494,50.24006363540572,355.32297256497236,23.2647034210121,96.73625157229087,178.84602003534894,27
26,26_10_6,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.9445478976827938,0.020136658234177676,0.9026564828748119,0.9110336692195808,0.0,0.0,0.0,0,0.8125962166819752,0.16503187450689358,1.195999601614445,0.0,1.0762952896784252,41.49185153590769,333.12759201132235,24.916252478695935,96.733356868944,179.20310230705985,25
26,26_10_7,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.941380738157479,0.169334441968974,0.08546564650862619,0.9162318618712957,0.04,0.06,0.6,1,0.977027387896262,0.20403991489788256,1.500732601536819,0.02,-3.406672160112742,17.960684327437153,124.86069326130516,7.238720745429421,70.28808860294467,115.39083013770892,4
26,26_10_7,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.8003163339810808,0.23637686145583678,0.12262828313826896,0.6263334332930415,0.1,0.42,2.2,4,92.24776441376774,38.03738086578888,132.68969004457034,1.0,-5.037437116342875,23.086458867217086,182.5434918067216,14.993534478619859,61.216559266576304,151.6620764985921,7
26,26_10_7,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.8994919790045567,0.21027223145733245,0.09121216672051714,0.6412855723746987,0.08,0.14,0.4,5,2.950950014146448,4.716769326212368,27.078369495703456,0.82,-3.316615864543983,3.313859248942088,27.132076759450428,8.5977574049816,90.76217626965666,9.012069898445134,3
26,26_10_7,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.8993864790732478,0.22771977990155234,0.10470790846547122,0.6975587763740724,0.1,0.14,0.6,3,1.6556925675416523,0.654282217851965,3.0250628776466293,0.52,-6.143189016065286,25.319075095026573,246.31367195039255,6.947314503049346,60.25372142002492,89.17455146339046,3
26,26_10_7,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.9972044540361962,0.04523446602718007,0.7527392958176492,0.9744554688832417,0.0,0.02,0.2,1,1.6988501111543577,0.326802918924686,2.3735780337743475,0.68,-4.202640898301009,1.2160359465954929,4.232803615531594,6.14636776603295,71.95181575881301,-2.778939673592305,0
26,26_10_7,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.9750045867094529,0.011395669570462248,0.9439545739815598,0.9654693730687763,0.0,0.0,0.0,0,1.7032866766348378,0.2382451846113778,2.265374114783088,0.78,-3.0781995187054156,0.38630571156745086,1.3845276404821902,5.8296188603923005,84.30740863799562,-2.5288836729261845,0
26,26_10_8,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.8815050094299747,0.27859356676878694,0.09911008440784916,0.2596626709136449,0.14,0.16,1.0,2,2.076913838268373,0.6934606837315238,3.973093320766771,0.78,2.3000751657964127,24.575210870989565,196.06787773812133,16.643171595698167,82.82045043355643,161.3336450541721,8
26,26_10_8,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.9034009353829934,0.24918279061923726,0.08841268647553086,0.640009003823702,0.1,0.16,1.4,2,2.372399696253785,0.7623148406344303,3.6502886055532544,0.84,-1.4512485618124105,13.4156329586948,112.02687191856072,17.062692347607374,65.26170168399297,71.8710018790216,7
26,26_10_8,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.9643254637317326,0.12749241970368524,0.14911556444034596,0.9656163397053702,0.02,0.04,0.4,1,2.8494034188833393,0.26764195395864326,3.399928084228511,1.0,-2.0421022598751546,2.173146113346895,16.945008604423833,9.201777992658677,42.96640895006467,0.6755563901013488,2
26,26_10_8,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,1.021700271134778,0.06694276938220922,0.6095409754136246,0.98540660110651,0.0,0.02,0.2,1,2.6265292185274434,0.3461855450680785,3.292691344026063,1.0,-0.22240221407540275,0.7856098294692403,3.8469185915291177,2.210476398087585,43.008707851951655,2.3139063109114772,0
26,26_10_8,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.917341559286699,0.296823203901632,0.12164746585395815,0.1643586438881608,0.14,0.14,1.4,1,2.4314142564688352,0.306040617838545,3.7842379708760325,1.0,-0.7640753348854941,13.05552699434946,105.50424738233929,19.053672023327778,81.23735930454929,69.12274584167017,12
26,26_10_8,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.731788771229448,0.26082359724986354,0.0773572182274082,0.23714024754325577,0.18,0.48,1.4,6,54.79964527989601,42.21756189515082,133.44705458869666,0.94,2.05665949707696,21.201969127330344,174.3969754949406,24.241087062459687,85.32234566157251,125.97959611681028,13
26,26_10_9,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.8381860563730806,0.19510538462945595,0.19794116910824633,0.6606357317883595,0.1,0.22,1.6,3,16.08333186002527,29.988742023796274,116.02523330650408,1.0,0.897439113795624,4.7728364723821795,16.88174160799707,4.573255659605338,59.10736704985467,4.955683945596434,0
26,26_10_9,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.9283228315524942,0.12840786551398417,0.266817023828433,0.8950315297277458,0.04,0.08,0.4,2,2.4868222240098743,0.5998078523509102,3.5908312632964563,0.92,-0.25057541700469416,2.4351841727838006,7.317058289129591,4.658834341990426,89.06559901403965,3.2779829887695087,0
26,26_10_9,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.973447578724373,0.02055210267776502,0.9332859363250375,0.948229715106708,0.0,0.0,0.0,0,1.6429777345682481,0.4468089301955955,2.5550283869835333,0.58,-2.3376334880878966,1.1314724508514091,7.702649742201771,3.9503393074524484,87.2653176883466,3.9652544305039896,0
26,26_10_9,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.8134044065988243,0.30156782478989774,0.12975045772464683,0.16657751346647504,0.2,0.24,1.4,2,2.4884895125647915,0.9533720166250909,3.9416827268759924,0.74,0.6155056677660979,21.796082031717813,168.22647649643307,21.00583728402556,92.77792097837629,132.0263921268171,9
26,26_10_9,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,1.0173191044999377,0.035340660877566876,0.9359515852292893,0.9748145601576963,0.0,0.0,0.0,0,3.2656832380864302,0.8411588262961988,4.867635291115934,1.0,-0.32521887761611706,3.004414818683162,17.079356221650983,6.978448451500045,85.80241452507063,5.094756273068128,2
26,26_10_9,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,1.0073938822688568,0.09430382215911065,0.460739054661434,0.9674585548116047,0.02,0.04,0.4,1,1.7029881140571625,0.4405628921631276,3.0334660584575692,0.7,-1.8344497852608186,6.992601078451918,51.37071281097741,9.456209089684696,88.18763895084635,37.66473094489379,5
27,27_0_0,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,1.0146548985065111,0.11104991064862244,0.6517539450350736,0.8985275746638283,0.0,0.02,0.2,1,0.4605996530225117,0.15459207096621044,0.7740281248382294,0.0,0.7807453929076865,0.45326200922929377,1.7357000358618393,0.6443202787183436,0.4088600395092359,1.6307292337459387,0
27,27_0_0,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,1.0076984306506334,0.054421361324914,0.8821483873370355,0.9283907681844629,0.0,0.0,0.0,0,0.20004038709650104,0.07700326598343488,0.5015420452532471,0.0,-5.238761563313273,2.7481712075390057,12.660102785752542,3.6277901864133124,1.802282788703777,1.2802665598462113,0
27,27_0_0,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,1.0109113656089006,0.03378266594496133,0.9243376828579625,0.9852288800289553,0.0,0.0,0.0,0,0.1795085191792389,0.03646017426575158,0.31022052807961537,0.0,-4.095030541096834,1.1287546473167782,7.470809899941031,1.6877688233282375,0.46641927907634845,0.7767619025621855,0
27,27_0_1,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.895113307899066,0.09697968321908584,0.4925213430817266,0.8251952154549949,0.02,0.04,0.2,2,0.16827492357290258,0.08485834870285522,0.6319964828208653,0.0,-0.008299083776542489,4.75510657675167,17.45699921683132,6.963798840856414,24.779201930379465,11.206308861967386,0
27,27_0_1,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.8589046521995186,0.017811317664814256,0.8071411624683065,0.841418368098653,0.0,0.0,0.0,0,0.1531742348414761,0.027279906093272452,0.221193319126903,0.0,-3.2838096337715528,0.7217566478152325,3.914290820072523,0.5696507718298327,0.28741489421427363,-0.16010941760006858,0
27,27_0_1,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.8827026343893,0.03622124022245458,0.8151582904416512,0.831580289077391,0.0,0.0,0.0,0,0.17043812857510052,0.0564557973618371,0.32903171399484316,0.0,-1.2992686563596185,3.334711959314721,14.774115519094607,1.2775144833357857,0.6658089065158865,10.09205195848051,0
27,27_0_1,0,0,Train,30.0,40.0,50,47,0.94,0.94,0.94,0.9129020133285146,0.10791815527852883,0.4214325588873554,0.8114861358822295,0.02127659574468085,0.0851063829787234,0.6,2,0.22110667832391923,0.24152702991428068,1.7632069633099814,0.02127659574468085,3.4752172573632962,4.534094180647519,36.22198534311235,11.280053232775671,34.52798909399646,12.726959288593434,2
27,27_0_1,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.9434790038541583,0.05148588803917849,0.8265437568627754,0.8776452485654321,0.0,0.0,0.0,0,0.15743537169083155,0.023270707856607706,0.2026426670089354,0.0,1.6984870182979244,0.6517562195115116,2.6249835786888127,1.6268811396807172,0.43479809995834257,3.0085001638028075,0
27,27_0_1,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.9248624185107208,0.052791291448932236,0.8421666491050906,0.8554571325166664,0.0,0.0,0.0,0,0.14800113892393477,0.01672704123722552,0.17878042865373994,0.0,2.019427070620439,0.5731254225605575,2.248977479170577,0.5484770203014,0.5207626037861531,2.8199200175548356,0
27,27_0_2,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.945108175631747,0.11229261356866682,0.323037046793911,0.8660738175049422,0.02,0.04,0.4,1,0.1590071617156419,0.028980590711526425,0.22598470301750442,0.0,2.233128275409479,0.943696960018064,6.075772184746114,1.267924884155951,0.6867029559540957,5.621707817601873,0
27,27_0_2,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.9662356383800286,0.09060913519552963,0.4030343071222492,0.944532703283627,0.02,0.04,0.4,1,0.14841724518739588,0.025492694558775304,0.18866738162702948,0.0,1.8632452741820964,0.39037563554764204,1.3784481557263177,0.47406177777711506,0.19122450344959144,2.4364272400640345,0
27,27_0_2,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,1.0228498375753363,0.014931228602288207,0.9710501896073003,1.0076497568394813,0.0,0.0,0.0,0,0.16420380164410733,0.008005168875766853,0.1790973353776818,0.0,2.000794152433095,0.30711258598360813,1.1720625332901307,0.4236853977215142,0.1145666802527514,2.6560191017740635,0
27,27_0_2,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.952468114894416,0.05280427686724829,0.8477873915132127,0.8751283675152891,0.0,0.0,0.0,0,0.1737207783786057,0.029870250935947213,0.24073057279723512,0.0,1.165137292483218,0.7250669228914969,3.2401104521772766,1.0647058164901504,1.0671573715645069,2.5780524871240402,0
27,27_0_2,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.9661844478993892,0.11191967882925564,0.3102543786829828,0.8763834184677536,0.02,0.04,0.4,1,0.1565916939673781,0.025568785121335875,0.20066391384166055,0.0,2.448463245032431,1.293124687342756,5.106891059225575,2.3812196230626936,0.644417053773028,4.664907195567366,0
27,27_0_2,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,1.0261141075873135,0.028964344278119718,0.9504768648366099,0.996082972679269,0.0,0.0,0.0,0,0.11223732904985162,0.019168256434690296,0.15124136904650454,0.0,2.474175197785066,0.3719861601264354,1.695686825277619,0.32880337870361515,0.18563090097769902,3.433128675690483,0
27,27_0_3,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,1.0060425322206186,0.058875055396064406,0.9072386854018274,0.9306286840905429,0.0,0.0,0.0,0,0.14171292724127665,0.022019075908453704,0.1988059152575942,0.0,1.6654225652535382,0.3497090786301347,1.8457510918507865,0.8112623294749708,0.5845874870493406,2.8842907776428888,0
27,27_0_3,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.9694467671505812,0.02928286774433826,0.89370176901129,0.9374818691503749,0.0,0.0,0.0,0,0.1405894351815769,0.015986846833401534,0.17919238476099866,0.0,1.9219785503380404,0.46744499663578876,1.7064554955214248,0.7899813271933559,0.2771087691009243,2.876722152069476,0
27,27_0_3,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.9217057946517966,0.06380452632438942,0.5509753054258779,0.896050964803603,0.02,0.04,0.4,1,0.13968766314946662,0.02394715112593812,0.17937982684283765,0.0,1.4147376635381386,0.2179138108004245,0.9800011102609858,0.2679123847749058,0.14149564738475617,1.941444645902294,0
27,27_0_3,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.8971051908035883,0.14420250640243368,0.16536800147317904,0.7681080331155931,0.04,0.16,1.6,1,0.11968814924414603,0.031429374597146155,0.19896178253467964,0.0,1.5102193773448158,0.3566385096222735,1.3410016358494943,0.38284452465547536,0.2600872496962442,2.276785486607139,0
27,27_0_3,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.8189565578748784,0.16427147330716518,0.18049513134854442,0.7639234755113001,0.08,0.18,0.8,3,0.25334870401263127,0.31177979353723334,2.2034475365433965,0.02,2.6442264737991303,4.337123375415882,20.628148794216088,1.4756428006277804,1.1203219804133968,19.84936724114516,1
27,27_0_3,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.7888697096569273,0.16018530700238712,0.1855891507185548,0.7139378447688597,0.06,0.24,1.0,5,0.23951267427991296,0.24112473086194672,1.2630757208471852,0.0,3.1849003424860127,1.2791250672279233,4.8671177065565985,2.724484434678734,0.533909437276684,5.006062546789735,0
27,27_0_4,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.857599025401168,0.029889453087128044,0.8237227083569145,0.8279798318475476,0.0,0.0,0.0,0,0.12915022293822065,0.023598612404072024,0.18063866438120504,0.0,3.5728631549060954,0.41305542152319596,2.193275100593638,0.5184887246320409,0.2525186510659547,4.861853086815586,0
27,27_0_4,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.7968973687679664,0.1379324454246043,0.20382301750376242,0.6823631621105033,0.06,0.34,0.8,6,0.1274360581484826,0.02282905095451556,0.1895674137849551,0.0,3.8840016329187144,0.4238104820382708,1.4837401597094413,1.0958663720608297,0.3115612630572056,4.735524073927991,0
27,27_0_4,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.9248429346530206,0.07896051280127914,0.7278764303230194,0.8093205992791181,0.0,0.08,0.2,4,0.16413934210325173,0.021171342123067965,0.21535408992986138,0.0,3.174073222601001,0.36435429200278335,1.8603441036849802,0.843443941597054,0.26587074706942376,4.312572565624919,0
27,27_0_4,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.9706789307572196,0.10317986201751178,0.5923172351348761,0.8883928177064435,0.02,0.04,0.4,1,0.1581576892803333,0.018414981688487417,0.18887401176576793,0.0,2.517912807717839,1.1272591658618258,4.837628090670933,1.6940388057092548,0.7016668451637729,4.6239641349363865,0
